,DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
314,4 December 2020 06:30,757,-,Northern Ireland
315,4 December 2020 06:45,812,-,Northern Ireland
316,4 December 2020 07:00,862,-,Northern Ireland
317,4 December 2020 07:15,946,-,Northern Ireland
318,4 December 2020 07:30,997,-,Northern Ireland
319,4 December 2020 07:45,1043,-,Northern Ireland
320,4 December 2020 08:00,1075,-,Northern Ireland
321,4 December 2020 08:15,1094,-,Northern Ireland
322,4 December 2020 08:30,1097,-,Northern Ireland
323,4 December 2020 08:45,1092,-,Northern Ireland
324,4 December 2020 09:00,1106,-,Northern Ireland
325,4 December 2020 09:15,1127,-,Northern Ireland
326,4 December 2020 09:30,1145,-,Northern Ireland
327,4 December 2020 09:45,1158,-,Northern Ireland
328,4 December 2020 10:00,1170,-,Northern Ireland
329,4 December 2020 10:15,1162,-,Northern Ireland
330,4 December 2020 10:30,1175,-,Northern Ireland
331,4 December 2020 10:45,1178,-,Northern Ireland
332,4 December 2020 11:00,1185,-,Northern Ireland
333,4 December 2020 11:15,1183,-,Northern Ireland
334,4 December 2020 11:30,1185,-,Northern Ireland
335,4 December 2020 11:45,1193,-,Northern Ireland
336,4 December 2020 12:00,1200,-,Northern Ireland
337,4 December 2020 12:15,1205,-,Northern Ireland
338,4 December 2020 12:30,1197,-,Northern Ireland
339,4 December 2020 12:45,1193,-,Northern Ireland
340,4 December 2020 13:00,1192,-,Northern Ireland
341,4 December 2020 13:15,1171,-,Northern Ireland
342,4 December 2020 13:30,1148,-,Northern Ireland
343,4 December 2020 13:45,1144,-,Northern Ireland
344,4 December 2020 14:00,1136,-,Northern Ireland
345,4 December 2020 14:15,1133,-,Northern Ireland
346,4 December 2020 14:30,1136,-,Northern Ireland
347,4 December 2020 14:45,1130,-,Northern Ireland
348,4 December 2020 15:00,1138,-,Northern Ireland
349,4 December 2020 15:15,1136,-,Northern Ireland
350,4 December 2020 15:30,1136,-,Northern Ireland
351,4 December 2020 15:45,1141,-,Northern Ireland
352,4 December 2020 16:00,1168,-,Northern Ireland
353,4 December 2020 16:15,1212,-,Northern Ireland
354,4 December 2020 16:30,1255,-,Northern Ireland
355,4 December 2020 16:45,1285,-,Northern Ireland
356,4 December 2020 17:00,1310,-,Northern Ireland
357,4 December 2020 17:15,1347,-,Northern Ireland
358,4 December 2020 17:30,1337,-,Northern Ireland
